Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-18 00:00:00-04:00,50.97451312002737,51.83848779590034,50.642216560753475,51.39226150512695,21325000,0.0,0.0
2015-03-19 00:00:00-04:00,51.81001745388942,52.4461328040963,51.69608769779328,52.398658752441406,18897700,0.0,0.0
2015-03-20 00:00:00-04:00,52.398663675225556,53.21516818444097,52.08535591108591,52.93983459472656,137767200,0.0,0.0
2015-03-23 00:00:00-04:00,52.66449919250136,53.101232938303404,51.62013163568936,51.648616790771484,19042000,0.0,0.0
2015-03-24 00:00:00-04:00,51.30681824036225,51.6581037256644,50.94603649716043,51.2023811340332,11940800,0.0,0.0
2015-03-25 00:00:00-04:00,50.90805368167036,51.0599611972125,49.30353032239647,49.37948226928711,14237900,0.0,0.0
2015-03-26 00:00:00-04:00,48.2686696295173,49.075677800441866,47.70850986631596,48.67692184448242,14242700,0.0,0.0
2015-03-27 00:00:00-04:00,48.78136349414787,50.17701309140578,48.78136349414787,49.99662399291992,9004000,0.0,0.0
2015-03-30 00:00:00-04:00,50.54728828557265,51.11694070642464,50.366895575618834,50.92705535888672,8167300,0.0,0.0
2015-03-31 00:00:00-04:00,50.94604714494533,51.01250647708822,50.015612873182945,50.11055374145508,8386400,0.0,0.0
2015-04-01 00:00:00-04:00,48.51551600508626,48.78135691968566,47.57558922154563,47.88889694213867,15191500,0.0,0.0
2015-04-02 00:00:00-04:00,47.926880137441124,48.278165688555,46.66414923230981,46.692630767822266,14109800,0.0,0.0
2015-04-06 00:00:00-04:00,45.90460306050859,46.227407042672375,45.25899509618101,45.64826202392578,13323400,0.0,0.0
2015-04-07 00:00:00-04:00,45.85713681515987,46.33184838389188,45.08810639174159,45.097599029541016,9393200,0.0,0.0
2015-04-08 00:00:00-04:00,45.38242324252727,46.607179904998496,45.3159639155803,46.27488327026367,11180000,0.0,0.0
2015-04-09 00:00:00-04:00,46.388810654684164,46.97745192971549,45.30646896061442,45.4203987121582,11576200,0.0,0.0
2015-04-10 00:00:00-04:00,45.72421981346916,46.32235742585475,45.306474921670805,45.31596755981445,11713400,0.0,0.0
2015-04-13 00:00:00-04:00,45.069124899311696,46.13247797388873,45.069124899311696,45.37294006347656,9350300,0.0,0.0
2015-04-14 00:00:00-04:00,45.08809990497207,45.36342982268625,44.508951294958514,45.021636962890625,9878400,0.0,0.0
2015-04-15 00:00:00-04:00,45.572305249918195,46.25589098763062,45.258993912879525,45.3349494934082,9846700,0.0,0.0
2015-04-16 00:00:00-04:00,45.39191112357134,46.4362748872014,45.334944444519124,45.80016326904297,7155900,0.0,0.0
2015-04-17 00:00:00-04:00,45.534330116846,46.18943436097001,45.524837479606674,45.7526969909668,8659800,0.0,0.0
2015-04-20 00:00:00-04:00,46.15145559982217,47.26227884335149,45.486858732407974,47.243289947509766,9523500,0.0,0.0
2015-04-21 00:00:00-04:00,47.47116249332651,48.819341769691086,46.95847306917563,48.76237869262695,10850300,0.0,0.0
2015-04-22 00:00:00-04:00,48.80033874511718,48.93325737227936,47.850915840517715,48.80033874511719,7333300,0.0,0.0
2015-04-23 00:00:00-04:00,48.48703848204073,49.10416495917032,48.135752941492186,48.84782028198242,9821800,0.0,0.0
2015-04-24 00:00:00-04:00,49.35100808712286,50.76564997883916,48.88579283605472,50.04408645629883,20248100,0.0,0.0
2015-04-27 00:00:00-04:00,50.015608404492795,50.015608404492795,49.085174215860896,49.24657440185547,9843400,0.0,0.0
2015-04-28 00:00:00-04:00,49.08517136592268,49.19910111540759,47.480644127603604,48.6009635925293,9235700,0.0,0.0
2015-04-29 00:00:00-04:00,48.021822591431594,48.23069321261259,45.249505229849,46.40780258178711,18050300,0.0,0.0
2015-04-30 00:00:00-04:00,46.141418029353815,47.054731824497104,45.675245404998726,45.94163131713867,9400400,0.1,0.0
2015-05-01 00:00:00-04:00,46.28412493479366,47.40674116983732,46.150930164023485,46.988136291503906,8084600,0.0,0.0
2015-05-04 00:00:00-04:00,47.0071633683409,47.64458277330875,46.426827435652456,46.56953430175781,5589800,0.0,0.0
2015-05-05 00:00:00-04:00,45.86552103697039,46.34120576947377,44.61922936049091,44.723876953125,11385000,0.0,0.0
2015-05-06 00:00:00-04:00,44.50506597611703,45.32324436222114,43.90570577817389,44.76193618774414,10116400,0.0,0.0
2015-05-07 00:00:00-04:00,45.094913558517206,47.20695127795292,45.094913558517206,46.67418670654297,11428000,0.0,0.0
2015-05-08 00:00:00-04:00,46.83591405725105,47.40673786173111,46.550503969604115,46.655155181884766,6478200,0.0,0.0
2015-05-11 00:00:00-04:00,46.61709737273778,47.85387678127934,46.42682278007308,47.23548889160156,8036700,0.0,0.0
2015-05-12 00:00:00-04:00,46.72175383901487,46.99765184797359,46.26509694273134,46.474395751953125,6820500,0.0,0.0
2015-05-13 00:00:00-04:00,46.87397158556707,47.425763959949705,46.04628120939996,46.13190460205078,8553100,0.0,0.0
2015-05-14 00:00:00-04:00,46.560009851599936,46.70271669096763,46.14140868753941,46.44584655761719,7980100,0.0,0.0
2015-05-15 00:00:00-04:00,47.00716517881768,47.04522082846967,46.19850258423874,46.30315017700195,6650400,0.0,0.0
2015-05-18 00:00:00-04:00,46.198502320438095,46.77883464297783,46.027255527168506,46.617103576660156,6152300,0.0,0.0
2015-05-19 00:00:00-04:00,47.04521482722286,47.2640293410293,45.38031847378656,45.52302169799805,14984900,0.0,0.0
2015-05-20 00:00:00-04:00,45.24713153358788,45.24713153358788,40.88034569156802,40.96596908569336,51460300,0.0,0.0
2015-05-21 00:00:00-04:00,41.08963888680221,41.27991347322428,40.338059895673126,40.40465545654297,23895800,0.0,0.0
2015-05-22 00:00:00-04:00,40.62347281471565,40.84228733425879,39.97654135294194,40.53784942626953,16113100,0.0,0.0
2015-05-26 00:00:00-04:00,40.956452106065946,40.994507753221086,39.34863912021722,39.53891372680664,17481100,0.0,0.0
2015-05-27 00:00:00-04:00,39.624532577625004,40.385627287580405,39.57696120953929,40.18584060668945,13017800,0.0,0.0
2015-05-28 00:00:00-04:00,40.19536025756341,40.43320262595136,39.73870334576093,39.928977966308594,9238800,0.0,0.0
2015-05-29 00:00:00-04:00,39.65307713771487,40.52833524934245,39.31058357083929,40.30952072143555,13236100,0.0,0.0
2015-06-01 00:00:00-04:00,40.53784469476801,42.22176871820632,40.04313224473085,42.031494140625,21917100,0.0,0.0
2015-06-02 00:00:00-04:00,41.19429827951824,41.964908874578256,40.9469438084298,41.65095520019531,14832900,0.0,0.0
2015-06-03 00:00:00-04:00,41.24186871931268,41.774636976125656,40.9184029257453,41.032569885253906,13272600,0.0,0.0
2015-06-04 00:00:00-04:00,40.9564652405845,41.84123936015927,39.84336442322829,40.119258880615234,14128000,0.0,0.0
2015-06-05 00:00:00-04:00,40.08118903922992,40.5093059438085,39.68161205189463,39.69112777709961,9951100,0.0,0.0
2015-06-08 00:00:00-04:00,39.072745123128094,39.234479825505744,37.360280746841404,37.92158889770508,25757800,0.0,0.0
2015-06-09 00:00:00-04:00,36.913134696004064,38.73976596488042,36.58015683330639,38.36873245239258,27024800,0.0,0.0
2015-06-10 00:00:00-04:00,38.25456095303769,39.20593030951723,37.769364178075,38.463863372802734,15731900,0.0,0.0
2015-06-11 00:00:00-04:00,38.80635391656182,39.25349501163315,37.99768784866731,38.07379913330078,10116700,0.0,0.0
2015-06-12 00:00:00-04:00,37.902560866884585,39.00614933710848,37.82644956519285,38.73025131225586,10333800,0.0,0.0
2015-06-15 00:00:00-04:00,38.387758339492784,39.00614997367697,38.06429256039727,38.121376037597656,8830300,0.0,0.0
2015-06-16 00:00:00-04:00,38.17846170754274,38.35922061861234,37.407851052418216,37.5600700378418,9212100,0.0,0.0
2015-06-17 00:00:00-04:00,37.36027687669599,38.14039949651589,37.01778331108019,37.94061279296875,9567400,0.0,0.0
2015-06-18 00:00:00-04:00,37.86450454618315,38.26408161462268,37.68374565164297,38.03575134277344,10647000,0.0,0.0
2015-06-19 00:00:00-04:00,38.3401862457237,39.85286374287085,38.3401862457237,39.53891372680664,20198300,0.0,0.0
2015-06-22 00:00:00-04:00,40.83277629739026,41.14672996747534,40.18584839051048,40.93742752075195,15120200,0.0,0.0
2015-06-23 00:00:00-04:00,40.889854208728714,41.308455416029595,40.290490502331735,40.65201187133789,10702000,0.0,0.0
2015-06-24 00:00:00-04:00,40.623469611265584,40.83276838826216,40.024105939406894,40.18584060668945,6895900,0.0,0.0
2015-06-25 00:00:00-04:00,40.57590187236571,41.30845303563252,40.147784963895226,40.18584060668945,8174200,0.0,0.0
2015-06-26 00:00:00-04:00,40.37611688725212,40.509311654598186,39.32009987933431,39.424747467041016,9819900,0.0,0.0
2015-06-29 00:00:00-04:00,38.7873337893727,39.3105862728714,37.66471752264419,37.81693649291992,17651700,0.0,0.0
2015-06-30 00:00:00-04:00,38.24505402128601,38.625599637758626,37.988183824844036,37.99769592285156,11184500,0.0,0.0
2015-07-01 00:00:00-04:00,38.67317526118198,38.91101765853442,35.96176975385195,36.91313934326172,24907100,0.0,0.0
2015-07-02 00:00:00-04:00,37.12243065283157,37.87401327349507,36.53258270091688,37.13194274902344,11080000,0.0,0.0
2015-07-06 00:00:00-04:00,37.18902164026184,38.05476745468859,37.17950954523976,37.79789733886719,9157700,0.0,0.0
2015-07-07 00:00:00-04:00,37.988180748128606,38.7587912750417,37.35076135765293,38.69219207763672,10375900,0.0,0.0
2015-07-08 00:00:00-04:00,38.34018431851216,38.349700044415755,37.23659601079014,37.39833068847656,11193000,0.0,0.0
2015-07-09 00:00:00-04:00,37.90255652133758,38.32115774508946,37.73130974135131,37.740821838378906,8490900,0.0,0.0
2015-07-10 00:00:00-04:00,38.539977052516186,39.61502560938889,38.53046495430787,39.205936431884766,16451700,0.0,0.0
2015-07-13 00:00:00-04:00,39.91945715059722,40.642499890673,39.91945715059722,40.357086181640625,12077000,0.0,0.0
2015-07-14 00:00:00-04:00,39.99556720977604,40.395140583425295,39.28204021752869,40.01459503173828,12701500,0.0,0.0
2015-07-15 00:00:00-04:00,39.37718295511914,40.16682138074082,38.42581345679131,39.51988983154297,17922800,0.0,0.0
2015-07-16 00:00:00-04:00,39.77676292709466,40.16682430463565,39.29156241528338,39.3771858215332,12111300,0.0,0.0
2015-07-17 00:00:00-04:00,39.434259788184654,39.80529324935603,39.23447309819791,39.38669204711914,9736000,0.0,0.0
2015-07-20 00:00:00-04:00,39.52940687941789,39.6816258730432,38.4733860233729,38.57803726196289,7645900,0.0,0.0
2015-07-21 00:00:00-04:00,38.53045774500102,39.29155248079348,38.52094564857248,38.911006927490234,7300000,0.0,0.0
2015-07-22 00:00:00-04:00,38.96808884316097,39.58648039039715,38.96808884316097,39.41523361206055,8302900,0.0,0.0
2015-07-23 00:00:00-04:00,40.699580477119895,41.67949339582231,39.957513530044345,40.53784942626953,16579900,0.0,0.0
2015-07-24 00:00:00-04:00,40.90888408605179,41.0135353004301,37.6932545068365,37.7027702331543,20152600,0.0,0.0
2015-07-27 00:00:00-04:00,37.70276861804467,38.82538474916203,37.00826942323241,38.187965393066406,12071400,0.0,0.0
2015-07-28 00:00:00-04:00,38.22601978281797,39.36766369907278,38.22601978281797,39.16787338256836,8186000,0.0,0.0
2015-07-29 00:00:00-04:00,39.09178031726438,39.32011063742886,38.47338857325889,38.74928665161133,6801400,0.0,0.0
2015-07-30 00:00:00-04:00,38.6065751672581,38.93955303295255,37.97866782762876,38.311649322509766,5855800,0.0,0.0
2015-07-31 00:00:00-04:00,38.559002944834866,38.568518671752734,37.94061497507279,38.1499137878418,6955900,0.0,0.0
2015-08-03 00:00:00-04:00,38.283107153752134,39.814808875280974,38.25456360323378,39.681617736816406,9261900,0.0,0.0
2015-08-04 00:00:00-04:00,40.10022145277232,40.69006946152735,39.84335128060813,40.661529541015625,13354300,0.0,0.0
2015-08-05 00:00:00-04:00,40.76617931614161,41.19429629274942,40.51882485698288,40.87083053588867,7581000,0.0,0.0
2015-08-06 00:00:00-04:00,41.24272928473793,41.43344783555072,39.821879900719175,40.222389221191406,7395500,0.1,0.0
2015-08-07 00:00:00-04:00,40.251000565404446,40.50847009427972,39.47859561643285,39.56441879272461,5588600,0.0,0.0
2015-08-10 00:00:00-04:00,39.812348791826444,40.46078973381942,39.52627276157168,39.74559783935547,6860600,0.0,0.0
2015-08-11 00:00:00-04:00,39.802809453555064,41.40483574737897,39.716986291595425,40.71825408935547,10378600,0.0,0.0
2015-08-12 00:00:00-04:00,40.40356435340844,40.69917824888067,38.79200027522236,40.54660415649414,10391900,0.0,0.0
2015-08-13 00:00:00-04:00,40.7754670216463,41.271333774431135,40.30821041455822,40.68964385986328,6605800,0.0,0.0
2015-08-14 00:00:00-04:00,40.384495528454316,41.16643827230585,40.384495528454316,40.88990020751953,4857400,0.0,0.0
2015-08-17 00:00:00-04:00,40.966177940004854,41.97698347539381,40.83267607710787,41.91023254394531,8385400,0.0,0.0
2015-08-18 00:00:00-04:00,42.015134675757544,42.38703382166804,41.233191949060206,41.6050910949707,6317200,0.0,0.0
2015-08-19 00:00:00-04:00,41.50973892211914,42.21539656825939,41.20459065288398,41.50973892211914,8374000,0.0,0.0
2015-08-20 00:00:00-04:00,40.85175292440589,41.500193735718156,39.84094727438305,40.03166580200195,8905700,0.0,0.0
2015-08-21 00:00:00-04:00,39.478594064970984,39.66930899354293,37.90517044067383,37.90517044067383,16241600,0.0,0.0
2015-08-24 00:00:00-04:00,34.32921000578288,38.04820921147096,32.51738913374942,35.8740234375,19612700,0.0,0.0
2015-08-25 00:00:00-04:00,37.56186890344912,37.65722998293233,35.75005204510681,35.759586334228516,12820300,0.0,0.0
2015-08-26 00:00:00-04:00,36.97065079676925,37.199510149584064,35.254191100042824,37.04693603515625,15679800,0.0,0.0
2015-08-27 00:00:00-04:00,37.35208021958528,37.61908761916318,36.207776304107036,37.21857833862305,13793600,0.0,0.0
2015-08-28 00:00:00-04:00,37.123223946363574,37.74305831629736,36.57014052240374,36.82761001586914,11825000,0.0,0.0
2015-08-31 00:00:00-04:00,36.83715130655865,37.91470446858823,36.82761337760388,37.17090606689453,12409600,0.0,0.0
2015-09-01 00:00:00-04:00,36.837146060239476,37.96238143147961,36.71317846506121,37.38069152832031,16042600,0.0,0.0
2015-09-02 00:00:00-04:00,38.11495275341594,39.58347702026367,37.95284073498629,39.58347702026367,19316800,0.0,0.0
2015-09-03 00:00:00-04:00,39.89816650101392,39.964917444344024,38.887360785702455,38.99225616455078,9905600,0.0,0.0
2015-09-04 00:00:00-04:00,38.52500619524603,39.402306537314814,38.286608888685485,38.715721130371094,9738400,0.0,0.0
2015-09-08 00:00:00-04:00,39.36415927950279,39.650238937035496,38.80154153075789,38.906436920166016,10814800,0.0,0.0
2015-09-09 00:00:00-04:00,39.240184871288214,40.22238027877544,38.74431820447974,39.097145080566406,12481200,0.0,0.0
2015-09-10 00:00:00-04:00,39.46905540025576,39.93631569691721,38.8206144697665,39.29740905761719,9181600,0.0,0.0
2015-09-11 00:00:00-04:00,39.30694836556398,40.19378662109375,39.144836308426875,40.19378662109375,8635200,0.0,0.0
2015-09-14 00:00:00-04:00,40.21285245022833,40.527538613773864,39.898169924336706,40.32728576660156,7362500,0.0,0.0
2015-09-15 00:00:00-04:00,40.39402987932937,40.861286443652396,39.9458418935208,40.661033630371094,7008300,0.0,0.0
2015-09-16 00:00:00-04:00,40.43218144639921,41.24273076946587,40.27960732778711,41.06155014038086,7703100,0.0,0.0
2015-09-17 00:00:00-04:00,41.10922769871974,42.52053916507089,40.99479802243555,41.948387145996094,12835700,0.0,0.0
2015-09-18 00:00:00-04:00,41.41437529336962,41.986527303687225,41.27133547196335,41.47159194946289,12446900,0.0,0.0
2015-09-21 00:00:00-04:00,41.69091981075387,41.96745790632768,40.88990475986729,41.22365951538086,6687200,0.0,0.0
2015-09-22 00:00:00-04:00,40.78500024434802,41.08061413142076,39.020858486247924,39.27832794189453,12483700,0.0,0.0
2015-09-23 00:00:00-04:00,39.40229688554763,39.57394319523803,38.620354202581694,39.326011657714844,8248800,0.0,0.0
2015-09-24 00:00:00-04:00,39.24019347981373,39.24019347981373,38.06727566894705,38.381961822509766,10507300,0.0,0.0
2015-09-25 00:00:00-04:00,39.030407976337756,39.12576544550112,38.06728080457805,38.372432708740234,7524900,0.0,0.0
2015-09-28 00:00:00-04:00,38.01959853587529,38.31521248304971,36.84668431345384,37.266265869140625,9635900,0.0,0.0
2015-09-29 00:00:00-04:00,37.237658055103665,37.924243452789284,36.98972646019173,37.36162567138672,7478800,0.0,0.0
2015-09-30 00:00:00-04:00,37.36162109224212,37.83841564049671,35.96938188437561,37.02786636352539,15823700,0.0,0.0
2015-10-01 00:00:00-04:00,36.71317846506121,37.447442470880866,36.08380983688059,37.38069152832031,9175100,0.0,0.0
2015-10-02 00:00:00-04:00,36.95157260223868,36.97064481816467,35.683297525559254,36.83714294433594,12276300,0.0,0.0
2015-10-05 00:00:00-04:00,37.09461429364898,38.42963673763849,37.01832542605639,38.32474136352539,9421800,0.0,0.0
2015-10-06 00:00:00-04:00,38.09588734248578,38.49639304017363,36.31267664713737,36.360355377197266,12985800,0.0,0.0
2015-10-07 00:00:00-04:00,36.62735644599646,37.58094552674373,36.00752208844928,37.48558807373047,10513700,0.0,0.0
2015-10-08 00:00:00-04:00,37.390236511704856,38.172179466178044,36.903907557153815,37.8956413269043,8308100,0.0,0.0
2015-10-09 00:00:00-04:00,38.40103015033157,40.51799893207784,38.381957933473544,40.45124435424805,16835500,0.0,0.0
2015-10-12 00:00:00-04:00,40.613353622888944,41.84348424436017,40.575209191761196,41.80533981323242,11443300,0.0,0.0
2015-10-13 00:00:00-04:00,40.718254445059124,41.929313013223016,40.54660811964038,41.395301818847656,13250300,0.0,0.0
2015-10-14 00:00:00-04:00,41.957911346956564,42.43470579408107,41.22364746186647,41.76719284057617,11125800,0.0,0.0
2015-10-15 00:00:00-04:00,42.05327565824745,42.41564051586204,41.481123683195825,42.396568298339844,8185400,0.0,0.0
2015-10-16 00:00:00-04:00,41.910248059729994,41.97699901589066,40.87083563681547,41.6813850402832,11572900,0.0,0.0
2015-10-19 00:00:00-04:00,41.79581115830916,42.42517980614263,41.59555468672068,42.38703536987305,8934600,0.0,0.0
2015-10-20 00:00:00-04:00,42.4728568590624,43.0831532647131,42.38703369966442,42.71125411987305,7610800,0.0,0.0
2015-10-21 00:00:00-04:00,42.42517873087706,43.08315387040951,42.04374165315607,42.25353240966797,6935700,0.0,0.0
2015-10-22 00:00:00-04:00,42.80661392943496,43.874632698212814,42.30121287269837,43.85556411743164,14444600,0.0,0.0
2015-10-23 00:00:00-04:00,44.217924303096034,44.265603029222454,41.77673860394838,43.550411224365234,20281400,0.0,0.0
2015-10-26 00:00:00-04:00,43.25480508761953,44.40864710373094,42.90197811526603,44.313289642333984,11026200,0.0,0.0
2015-10-27 00:00:00-04:00,44.25607416719557,44.523077976375234,43.53134798328473,44.30375289916992,6824100,0.0,0.0
2015-10-28 00:00:00-04:00,44.05581834873682,44.20839246339069,43.13083573246747,43.731597900390625,7629700,0.0,0.0
2015-10-29 00:00:00-04:00,43.51227283792905,43.960457253544504,43.111763513429004,43.731597900390625,5234400,0.0,0.0
2015-10-30 00:00:00-04:00,43.645785639356134,44.5993750036305,43.588568967943964,44.07490158081055,8589700,0.0,0.0
2015-11-02 00:00:00-05:00,44.055820131377445,44.6470443948773,44.055820131377445,44.313289642333984,6189300,0.0,0.0
2015-11-03 00:00:00-05:00,44.93445906546831,45.001353969574055,44.036153463549134,44.437522888183594,6983200,0.1,0.0
2015-11-04 00:00:00-05:00,44.36105910883482,44.38973095067223,43.14739262082577,43.606101989746094,8081400,0.0,0.0
2015-11-05 00:00:00-05:00,43.67300127972113,43.797236218876,43.03271688145986,43.57743453979492,5864700,0.0,0.0
2015-11-06 00:00:00-05:00,43.49142986575214,43.93102961449186,43.05183376251109,43.32897186279297,11669600,0.0,0.0
2015-11-09 00:00:00-05:00,43.16650335023584,43.20473004326482,42.583562686285426,42.66957092285156,7214600,0.0,0.0
2015-11-10 00:00:00-05:00,42.67912821346503,43.15695096715161,42.06751567202594,42.51667022705078,5935300,0.0,0.0
2015-11-11 00:00:00-05:00,42.77469225599378,42.95626723954622,42.40199108312059,42.421104431152344,4413000,0.0,0.0
2015-11-12 00:00:00-05:00,42.32554005933213,42.54533808681735,41.87638550788503,41.95283889770508,5951100,0.0,0.0
2015-11-13 00:00:00-05:00,41.73303999049845,42.268202818210845,41.20743565989616,41.52280044555664,7486100,0.0,0.0
2015-11-16 00:00:00-05:00,40.528924852407656,40.939852702388414,39.993762068700605,40.9302978515625,10201100,0.0,0.0
2015-11-17 00:00:00-05:00,41.092753959867764,41.53234998777472,40.18489006188735,40.42380142211914,9596500,0.0,0.0
2015-11-18 00:00:00-05:00,40.442918650748794,40.442918650748794,39.19102169057803,39.89820098876953,11071100,0.0,0.0
2015-11-19 00:00:00-05:00,40.07976848010568,40.834729253357665,40.03198693715893,40.42380142211914,6545500,0.0,0.0
2015-11-20 00:00:00-05:00,40.519369263438534,40.81561702512218,40.184891162653,40.32823944091797,5656000,0.0,0.0
2015-11-23 00:00:00-05:00,40.24223010072228,40.844287749245844,39.95553719754375,40.42380142211914,4166100,0.0,0.0
2015-11-24 00:00:00-05:00,39.200579507215835,39.793078706448235,38.655861854687956,39.40126419067383,7578000,0.0,0.0
2015-11-25 00:00:00-05:00,39.51595285925523,39.65930118922329,39.143251575937626,39.47772979736328,4276600,0.0,0.0
2015-11-27 00:00:00-05:00,39.544610695943035,40.37602123676534,39.343922376021915,39.840858459472656,3066600,0.0,0.0
2015-11-30 00:00:00-05:00,39.8982072586314,40.1275638265329,39.16235964538359,39.42993927001953,6450900,0.0,0.0
2015-12-01 00:00:00-05:00,39.63062191553292,41.37945136712768,39.46816027723265,41.341224670410156,8912900,0.0,0.0
2015-12-02 00:00:00-05:00,42.1344171291448,42.554899905507845,41.59925424927458,41.87639236450195,8010400,0.0,0.0
2015-12-03 00:00:00-05:00,41.713934487738285,42.621794947697985,41.01630994839198,41.35078811645508,7235300,0.0,0.0
2015-12-04 00:00:00-05:00,41.876378709932546,42.99448565880539,41.876378709932546,42.975372314453125,9460900,0.0,0.0
2015-12-07 00:00:00-05:00,43.33852281887468,44.427961772512575,43.21429152619094,43.74945068359375,8911700,0.0,0.0
2015-12-08 00:00:00-05:00,43.09961327021427,43.49142780374355,42.11529951060381,42.57400894165039,9043700,0.0,0.0
2015-12-09 00:00:00-05:00,42.335095620624074,43.185619546401995,41.274328514811764,41.71392822265625,8001000,0.0,0.0
2015-12-10 00:00:00-05:00,41.847721721794585,42.507115873775504,41.60881032166399,42.13441467285156,7955600,0.0,0.0
2015-12-11 00:00:00-05:00,41.36033854360506,41.656589978677474,40.194453442913705,40.223121643066406,10235200,0.0,0.0
2015-12-14 00:00:00-05:00,40.38557301203398,40.96851728948763,39.2579147935555,39.91730880737305,10750500,0.0,0.0
2015-12-15 00:00:00-05:00,40.10844098218594,40.92073816213972,40.06065579295492,40.71049499511719,7097300,0.0,0.0
2015-12-16 00:00:00-05:00,41.0832050736984,41.56102786352952,40.25179079463329,41.28388977050781,7850900,0.0,0.0
2015-12-17 00:00:00-05:00,41.40812401223692,42.000623240809276,40.56715489569974,40.57670974731445,7225000,0.0,0.0
2015-12-18 00:00:00-05:00,39.76441124319081,40.433363845925136,38.8947739532857,39.26747512817383,17810000,0.0,0.0
2015-12-21 00:00:00-05:00,39.51593661181238,40.548035414024135,39.51593661181238,40.51936721801758,6597500,0.0,0.0
2015-12-22 00:00:00-05:00,40.672268990654956,41.16920502944701,40.48113918411988,40.997188568115234,5704700,0.0,0.0
2015-12-23 00:00:00-05:00,40.88251844225286,41.4654628535218,40.54804393357333,41.36989974975586,6093600,0.0,0.0
2015-12-24 00:00:00-05:00,41.350783262772026,42.229975416313565,41.197880121047476,41.8668327331543,3307000,0.0,0.0
2015-12-28 00:00:00-05:00,41.68526610469653,42.08663921064229,41.00675850508493,41.312564849853516,4148000,0.0,0.0
2015-12-29 00:00:00-05:00,41.33167194497996,41.685259794058666,41.12142874771761,41.57058334350586,4006900,0.0,0.0
2015-12-30 00:00:00-05:00,41.70437284065084,41.70437284065084,40.576710756154895,40.90163040161133,5463600,0.0,0.0
2015-12-31 00:00:00-05:00,40.65316695666612,40.68183515969869,39.974659417903666,40.47159194946289,6813800,0.0,0.0
2016-01-04 00:00:00-05:00,39.45860146100847,39.51593785482517,38.51251086255415,39.095455169677734,12037200,0.0,0.0
2016-01-05 00:00:00-05:00,39.353481305471895,39.64973271776111,38.17803779812805,38.722755432128906,10514200,0.0,0.0
2016-01-06 00:00:00-05:00,38.273602190055115,39.85041874979266,38.225820643350595,39.40126419067383,12393800,0.0,0.0
2016-01-07 00:00:00-05:00,39.15279699444068,39.678401286218126,37.920013434191176,38.655860900878906,11312900,0.0,0.0
2016-01-08 00:00:00-05:00,39.124124366449216,39.52549736091403,38.47428515293336,38.57940673828125,8853100,0.0,0.0
2016-01-11 00:00:00-05:00,38.76097190949611,39.37258427449453,38.13024620240433,39.25790786743164,15877500,0.0,0.0
2016-01-12 00:00:00-05:00,39.32482190857367,40.48115232757741,38.68453739561768,40.13711929321289,12636000,0.0,0.0
2016-01-13 00:00:00-05:00,40.299574403982895,40.844295766086454,37.9009054804687,38.321388244628906,12718600,0.0,0.0
2016-01-14 00:00:00-05:00,38.426507060826744,38.97122473793532,37.13638701409559,38.751426696777344,11756500,0.0,0.0
2016-01-15 00:00:00-05:00,37.3084043167688,38.120701601539956,36.66811988253272,37.04082107543945,18924800,0.0,0.0
2016-01-19 00:00:00-05:00,37.833999916702474,38.015571222572035,36.515208300261726,37.13637924194336,10505900,0.0,0.0
2016-01-20 00:00:00-05:00,36.82102757893135,38.08247960870457,34.59437499815706,37.32752227783203,16089100,0.0,0.0
2016-01-21 00:00:00-05:00,37.2032793330474,38.225819718887784,36.33364208026263,38.0251350402832,9781700,0.0,0.0
2016-01-22 00:00:00-05:00,38.2258276093085,38.91389367283574,37.81489967086852,38.37873077392578,7247000,0.0,0.0
2016-01-25 00:00:00-05:00,38.244933804374504,38.37872359269318,37.09815846157425,37.15549850463867,10113200,0.0,0.0
2016-01-26 00:00:00-05:00,37.0121565573516,37.986915583365764,36.73501843666642,37.88179397583008,8099000,0.0,0.0
2016-01-27 00:00:00-05:00,38.369172811542434,39.05723517380896,37.728888355316734,37.92957305908203,10186000,0.0,0.0
2016-01-28 00:00:00-05:00,37.85311852123878,38.02513500143791,35.98960908274705,36.44831848144531,17112300,0.0,0.0
2016-01-29 00:00:00-05:00,35.8558237188527,37.35618703466981,34.97662786213577,37.260623931884766,20957500,0.0,0.0
2016-02-01 00:00:00-05:00,37.27017355322186,38.16847898802273,36.9165857479436,37.63331985473633,12023500,0.0,0.0
2016-02-02 00:00:00-05:00,37.107723105304586,37.241512915786416,35.35888977986631,35.38755798339844,12401400,0.0,0.0
2016-02-03 00:00:00-05:00,35.722032585606584,35.94183063022058,34.17388413058854,35.84626388549805,12390500,0.0,0.0
2016-02-04 00:00:00-05:00,35.68380619147131,36.887918021236636,35.07219360203505,36.51521682739258,8599600,0.0,0.0
2016-02-05 00:00:00-05:00,36.037391036801154,36.782797007947416,34.90972905182185,35.119972229003906,10072700,0.0,0.0
2016-02-08 00:00:00-05:00,34.57377555261138,34.650433904103345,33.308878026259976,34.06589889526367,12821900,0.1,0.0
2016-02-09 00:00:00-05:00,33.47177910407358,35.2157993509217,33.4526136045489,34.679176330566406,11143300,0.0,0.0
2016-02-10 00:00:00-05:00,35.04330470710971,36.06863491370379,35.004973717689815,35.570343017578125,8114100,0.0,0.0
2016-02-11 00:00:00-05:00,34.94749023136779,35.66618002561563,34.66001138931239,34.96665573120117,8096000,0.0,0.0
